trans_num,trans_date_trans_time,cc_num,amt,merchant_lat,merchant_long,category,is_fraud,fist_name,last_name,gender,city,state,job,dob,hour,day,month,day_of_week,is_weekend,is_night,age,age_group,home_lat,home_long,distance_km,distance_km_log,log_amt,trans_count,avg_amount,trans_count_1h,amt_ratio,top_5_percent,dist_bin,category_encoded,gender_encoded
8cee9f7119d0851c1674f327c8adaf3e,2020-12-08 09:42:47,4969856774088583,50.84,29.9975,-90.2146,grocery_pos,0,Jacqueline,Prince,F,Metairie,LA,Advertising account planner,1951-12-04,9,8,12,1,0,0,75,65+,31.026397662500003,-91.89980751875001,197.86233531170072,5.292612802979407,3.9481620520440193,440,88.59693181818182,1.0,0.5738347700836142,0,100-500km,4,0
3be44857ab0e21f51951d2e533ca952e,2020-08-01 05:33:32,4158945090781624,67.79,40.4308,-79.9205,gas_transport,0,Justin,Bell,M,Pittsburgh,PA,"Scientist, marine",1973-10-19,5,1,8,5,1,0,53,46-55,40.64434130458817,-77.6146051448314,196.29724338790345,5.284711441252827,4.2310583855379225,862,47.47064965197215,1.0,1.4280402837752968,0,100-500km,2,1
83d485117db91e5f0a2fccb333232e05,2020-09-24 15:52:41,4158008602445,23.1,44.5274,-93.0196,food_dining,0,Alicia,Miller,F,Randolph,MN,Barrister,1979-12-27,15,24,9,3,0,0,47,46-55,45.63393995736906,-94.289110590743,158.34537411641134,5.071074010736367,3.1822118404966093,213,61.55046948356807,1.0,0.3753017677008448,0,100-500km,1,0
cdf804c0da82ec1b6bc71be7e4a57449,2020-08-13 15:39:23,2266735643685262,809.11,34.4959,-86.259,shopping_pos,0,Carlos,Chung,M,Grant,AL,Curator,1972-07-25,15,13,8,3,0,0,54,46-55,32.87297494349315,-86.81247245890411,187.58540518914086,5.2395509822057305,6.697170040915299,861,59.47670150987224,2.0,13.603814257683739,1,100-500km,12,1
60dcf0748a097d6315b83f34838deb7e,2020-12-20 01:05:33,4003989662068504,61.92,33.3224,-86.9657,gas_transport,0,Chris,White,M,Bessemer,AL,Radio broadcast assistant,1989-02-08,1,20,12,6,1,1,37,36-45,32.87297494349315,-86.81247245890411,51.97220994736154,3.9697674354216894,4.1418640781900775,1097,56.073236098450316,1.0,1.1042701350655821,0,20-100km,2,1
d0c191dbf65c1cc3316f7573c20a9359,2020-08-03 00:06:01,377550167323848,3.98,44.0948,-70.239,misc_pos,0,Kevin,Walters,M,Auburn,ME,Tourist information centre manager,1958-09-02,0,3,8,0,0,1,68,65+,44.58624098481562,-69.40102242299349,86.18055578769997,4.4679813219642766,1.6054298910365616,419,104.47778042959428,1.0,0.03809422428036793,0,20-100km,9,1
a91b4d6ea589ebc178a4df774eb89fca,2020-12-24 21:22:56,581508178315,76.16,32.2819,-98.5673,home,0,Michael,Vargas,M,Desdemona,TX,Clothing/textile technologist,1978-08-08,21,24,12,3,0,0,48,46-55,31.344505143243243,-97.79874390405406,127.03612146848951,4.852312423081551,4.345881188037528,230,114.45326086956521,1.0,0.66542446603417,0,100-500km,6,1
2796de2cba59d9506d474b1575aa3afb,2020-10-21 03:48:25,30235438713303,85.68,38.5072,-81.89,grocery_pos,0,James,Baldwin,M,Winfield,WV,Exhibition designer,1980-03-24,3,21,10,2,0,1,46,46-55,38.471921103448274,-80.89324312334217,86.8406233813581,4.475524074518348,4.462223176668158,1099,56.23392174704277,1.0,1.5236355092823621,0,20-100km,4,1
b02f1ddd4da4e8d340581550b23c01c2,2020-06-22 16:08:48,3576021480694169,68.63,39.1329,-95.7023,food_dining,0,Dawn,Gray,F,Topeka,KS,Secondary school teacher,2004-12-30,16,22,6,0,0,0,22,18-25,38.491560216088324,-97.38208440063092,162.07102687196274,5.094185853577065,4.2431955089544555,1137,50.04257695690413,1.0,1.3714321718304607,0,100-500km,1,0
f941883d74523c53ec4a23f1a386dd6a,2020-09-29 14:42:59,4640395708703,30.95,30.6576,-91.6264,home,0,Melissa,Krause,F,Fordoche,LA,Community education officer,1951-06-13,14,29,9,1,0,0,75,65+,31.026397662500003,-91.89980751875001,48.610851418848426,3.904209588408148,3.4641721808235437,879,60.97023890784983,1.0,0.5076247125548861,0,20-100km,6,0
4b85711fa4d0a927f2a8f0e88f4190d0,2020-11-24 06:07:54,4710826438164847414,92.53,48.8328,-108.3961,grocery_pos,0,Juan,Henry,M,Turner,MT,Further education lecturer,1964-01-04,6,24,11,1,0,0,62,56-65,47.00882508611111,-110.2013188,243.3570827259794,5.498630609283307,4.53828224044646,667,70.6912143928036,1.0,1.30893210414871,0,100-500km,4,1
ce214f1ecec635d396184eb7c2f74d09,2020-11-25 13:10:07,4481131401752,6.94,42.2848,-71.7205,shopping_net,0,Frank,Foster,M,Shrewsbury,MA,English as a second language teacher,1975-04-30,13,25,11,2,0,0,51,46-55,42.22352147945205,-71.5034878258317,19.116366407345403,3.0015337328657155,2.0719132752590443,444,65.45189189189189,1.0,0.10603207637546869,0,5-20km,11,1
c3109f605606df45cc547ecb43cebaa5,2020-11-10 08:29:02,30118423745458,34.19,40.4109,-74.238,grocery_pos,0,Jared,Velazquez,M,Matawan,NJ,Drilling engineer,1993-04-29,8,10,11,1,0,0,33,26-35,40.35091197938144,-74.54491895876288,26.8391123346777,3.3264419504276415,3.5607619513334936,867,59.24542099192618,1.0,0.5770910127326013,0,20-100km,4,1
2f6e50928b9b7861020a06f3d60b976d,2020-07-13 20:12:30,4587657402165341815,6.49,41.0646,-87.5917,home,0,Amber,Lewis,F,Pembroke Township,IL,"Psychotherapist, child",2004-05-08,20,13,7,0,0,0,22,18-25,40.256524168861354,-89.07708718822619,154.1782224814999,5.044574278840977,2.0135687975291283,1458,77.91417695473251,2.0,0.0832967792725403,0,100-500km,6,0
fa77a550cd1a30f2956766219b97de09,2020-08-23 19:11:33,4069975342931683,3.62,38.4257,-81.9943,shopping_net,0,Kimberly,Martin,F,Hurricane,WV,Sub,1980-09-18,19,23,8,6,1,0,46,46-55,38.471921103448274,-80.89324312334217,96.02135669367209,4.574931126368775,1.5303947050936475,866,88.40271362586606,1.0,0.04094896922870942,0,20-100km,11,0
495bb58a3d4585c27a2fec3fecf66d66,2020-12-21 22:05:43,4292902571056973207,125.66,45.8433,-113.8748,misc_pos,0,Jeffrey,Smith,M,Sula,MT,"Therapist, horticultural",1995-08-16,22,21,12,0,0,0,31,26-35,47.00882508611111,-110.2013188,309.90970521683505,5.73950253309995,4.841506331088285,684,70.41695906432749,1.0,1.7845133000589637,0,100-500km,9,1
b4d2a2ebebf027b24131adaa895310b5,2020-10-23 22:08:23,30376238035123,211.66,42.825,-124.4409,entertainment,0,Cynthia,Davis,F,Sixes,OR,Retail merchandiser,1928-10-01,22,23,10,4,0,0,98,65+,44.386470756544504,-121.92253895811518,266.92604230580423,5.590710980880956,5.35969464622294,424,66.6364858490566,1.0,3.1763379671528185,1,100-500km,0,0
4f10dc2d9f525ae58be046490dfe1c13,2020-07-20 15:26:19,180094608895855,16.37,43.7575,-122.481,home,0,Tammie,Harper,F,Westfir,OR,Forensic psychologist,1961-05-19,15,20,7,0,0,0,65,56-65,44.386470756544504,-121.92253895811518,82.9567355902337,4.430301613660997,2.854744580253014,223,62.591300448430495,1.0,0.26153794349563614,0,20-100km,6,0
91f71cd10371ec9ac788cdb1fb7d2d9f,2020-12-10 01:27:27,379141394109214,7.37,33.8084,-81.5956,shopping_net,0,Gerald,Anthony,M,Monetta,SC,Chief Strategy Officer,1966-12-15,1,10,12,3,0,1,60,56-65,33.956702717232375,-81.04771619295039,53.19667892889188,3.9926196321935605,2.124653884501384,231,72.22917748917749,1.0,0.1020363273706708,0,20-100km,11,1
39d032da6a426c1becfd5564c0b1afcb,2020-11-23 15:36:50,4587657402165341815,96.87,41.0646,-87.5917,entertainment,0,Amber,Lewis,F,Pembroke Township,IL,"Psychotherapist, child",2004-05-08,15,23,11,0,0,0,22,18-25,40.256524168861354,-89.07708718822619,154.1782224814999,5.044574278840977,4.583640067437728,1458,77.91417695473251,2.0,1.2432910644269612,0,100-500km,0,0
ba08ba471e4cff73e6a8281176388f7b,2020-11-01 04:24:41,4424338559877976,6.28,40.813,-83.4196,shopping_pos,0,Denise,Barnett,F,Kirby,OH,Private music teacher,1957-11-12,4,1,11,6,1,1,69,65+,40.37740765923863,-82.66069607428041,80.32274624439596,4.398425759026077,1.9851308622085946,909,58.89838283828382,1.0,0.10662431967347691,0,20-100km,12,0
ec0d2fd58f3f195e049d13758c188616,2020-11-13 12:42:53,3524574586339330,55.2,27.633,-80.4031,personal_care,0,Ashley,Cabrera,F,Vero Beach,FL,"Librarian, public",1986-05-07,12,13,11,4,0,0,40,36-45,28.667124602996257,-82.42312767228464,229.00371165368173,5.438095446417688,4.028916756899646,640,87.25746875,1.0,0.6326106038917156,0,100-500km,10,0
fb2292ecba75270a5aca2a94176518b7,2020-10-14 06:01:53,4424338559877976,3.67,40.813,-83.4196,misc_net,0,Denise,Barnett,F,Kirby,OH,Private music teacher,1957-11-12,6,14,10,2,0,0,69,65+,40.37740765923863,-82.66069607428041,80.32274624439596,4.398425759026077,1.541159071680806,909,58.89838283828382,1.0,0.062310709108544624,0,20-100km,8,0
55c7025ad4ac3da8769c8f05150549f3,2020-11-02 08:01:03,4396682467723,46.51,36.2815,-115.1482,grocery_pos,0,Scott,Cole,M,North Las Vegas,NV,Catering manager,1960-01-16,8,2,11,0,0,0,66,65+,38.919479964000004,-117.004747938,335.82696783209127,5.819569349923046,3.86094021519883,213,60.01206572769953,1.0,0.7750108155089313,0,100-500km,4,1
d85e07b79c4b27b6fd8c1dc3a6cc12c5,2020-12-20 14:48:45,6547670341037171,60.07,39.8839,-75.4669,kids_pets,0,Bryce,Joseph,M,Chester Heights,PA,Management consultant,1945-05-05,14,20,12,6,1,0,81,65+,40.64434130458817,-77.6146051448314,200.88664977637043,5.307706400182451,4.112020747235043,664,52.79780120481927,1.0,1.1377367736767974,0,100-500km,7,1
7e3be87d19f017387cc04902ddd7ef25,2020-07-19 04:20:31,3551512895305309,1.61,37.2048,-86.8592,shopping_net,0,Erika,Anderson,F,Rochester,KY,"Development worker, international aid",1947-07-15,4,19,7,6,1,1,79,65+,37.52955333748443,-84.75923860647572,189.05726557715673,5.24732542452381,0.959350221334602,243,51.98432098765432,1.0,0.030970876783835585,0,100-500km,11,0
199f15a96084b18820c54de03c06a7f7,2020-07-11 18:08:47,4344955088481397,76.87,40.8555,-79.7372,entertainment,0,Christopher,Rodgers,M,Fenelton,PA,Communications engineer,1976-09-29,18,11,7,5,1,0,50,46-55,40.64434130458817,-77.6146051448314,180.33246433970663,5.200332165932085,4.355040769588895,674,90.76127596439169,1.0,0.8469471058357351,0,100-500km,0,1
62573841216536bbd81ef2749859b775,2020-12-13 12:47:48,6538441737335434,67.72,41.3851,-80.1752,entertainment,0,Gina,Grimes,F,Clarks Mills,PA,Energy manager,1997-09-22,12,13,12,6,1,0,29,26-35,40.64434130458817,-77.6146051448314,230.07396554348355,5.442737856427561,4.230040277676,1474,78.03776119402986,1.0,0.8677850179687215,0,100-500km,0,0
d7d571fb2737ff11553dc1df2fb3e225,2020-08-02 13:03:38,676248282243,64.97,26.6939,-81.9452,kids_pets,0,Amanda,Wheeler,F,Cape Coral,FL,Higher education careers adviser,1968-02-09,13,2,8,6,1,0,58,56-65,28.667124602996257,-82.42312767228464,224.4018896067439,5.4178849849190005,4.1892000932347795,440,67.49636363636364,1.0,0.962570374161571,0,100-500km,7,0
3f0bcaecedaf3f9fb6cc2e20fbf929ee,2020-12-07 20:35:06,3596357274378601,9.12,41.0001,-78.2357,shopping_pos,0,David,Everett,M,Morrisdale,PA,Advice worker,1973-05-27,20,7,12,0,0,0,53,46-55,40.64434130458817,-77.6146051448314,65.54550310017858,4.197885970810167,2.3145136638593193,839,76.1150178784267,1.0,0.11981866725127426,0,20-100km,12,1
df8faac7c1d34127976a2c0a18960aa7,2020-11-22 18:41:06,2714019737356678,253.49,39.9914,-80.4408,misc_net,0,Christina,Moore,F,West Finley,PA,Theme park manager,1995-08-30,18,22,11,6,1,0,31,26-35,40.64434130458817,-77.6146051448314,250.35613918163716,5.5268708146727565,5.539261542487753,268,91.1463432835821,1.0,2.7811318684647697,1,100-500km,8,0
fbe8541b7b30182246efe273bdb51460,2020-11-05 09:50:30,30131826429364,232.27,35.9335,-84.1481,grocery_pos,0,Brianna,Foley,F,Knoxville,TN,"Designer, industrial/product",1994-04-22,9,5,11,3,0,0,32,26-35,35.848135421532845,-86.31472552189781,195.40270216493454,5.280167154302982,5.4521965809604644,1066,85.24651031894935,1.0,2.724686314207621,1,100-500km,4,0
8122ffcd4069c70b6468f2eed36129bb,2020-07-06 22:23:37,675945690716,8.45,40.7687,-80.3592,travel,0,Ellen,Smith,F,Beaver Falls,PA,Podiatrist,2000-06-09,22,6,7,0,0,0,26,26-35,40.64434130458817,-77.6146051448314,231.7519498911078,5.449973293742311,2.2460147415056513,633,52.31995260663507,2.0,0.1615062625062163,0,100-500km,13,0
d8db869be86be89710103813e40af014,2020-12-03 00:41:58,4067137330196900,107.51,33.9315,-87.6194,grocery_pos,0,Christina,Eaton,F,Eldridge,AL,Politician's assistant,1986-11-12,0,3,12,3,0,1,40,36-45,32.87297494349315,-86.81247245890411,139.51485405511457,4.945313205997741,4.686842334632116,662,64.67729607250756,1.0,1.6622525449962244,0,100-500km,4,0
36e071f9556d5aa628d1f4d657e986e8,2020-12-11 11:29:25,6011104316292105,9.53,36.9688,-78.5615,misc_net,0,Valerie,Davis,F,Drakes Branch,VA,Energy engineer,1985-09-02,11,11,12,4,0,0,41,36-45,37.664057188591386,-78.48167218509894,77.63070647659171,4.364762290785543,2.354228326145884,1095,54.19524200913242,1.0,0.17584569505924713,0,20-100km,8,0
f5e00bc2aeaca3535e9c40d2418831ec,2020-11-10 12:04:48,6011679934075347,22.28,41.0539,-106.0763,kids_pets,0,Jennifer,Gonzalez,F,Jelm,WY,Public librarian,1974-04-16,12,10,11,1,0,0,52,46-55,42.950540267045454,-107.41196013636363,238.02155258889712,5.4765537260619235,3.147594622863237,669,47.539581464872946,1.0,0.4686620982656888,0,100-500km,7,0
89b069c2262cd65c9f64765b18089396,2020-09-07 00:56:44,6550399784335736,57.72,26.9379,-82.2388,grocery_pos,0,Harry,Mckee,M,Port Charlotte,FL,Quantity surveyor,1984-08-31,0,7,9,0,0,1,42,36-45,28.667124602996257,-82.42312767228464,193.13374409282076,5.268547324074873,4.07278038430626,440,60.47865909090909,1.0,0.9543862391730216,0,100-500km,4,1
5b8416bf547d5db78982a0923c59366f,2020-08-10 01:27:56,38947654498698,116.22,39.3543,-82.503,grocery_pos,0,Lori,Rodriguez,F,Creola,OH,"Copywriter, advertising",1979-06-24,1,10,8,0,0,1,47,46-55,40.37740765923863,-82.66069607428041,114.55768270144114,4.749769822623015,4.764052511048283,691,52.514167872648336,1.0,2.213117044562986,0,100-500km,4,0
106e69e52a3c8ab7119ec03c7bb7558f,2020-10-17 02:52:49,4587577161160601,90.82,44.0943,-69.4828,grocery_pos,0,Tina,Lawrence,F,Nobleboro,ME,Financial trader,1976-04-12,2,17,10,5,1,1,50,46-55,44.58624098481562,-69.40102242299349,55.086580990209804,4.0268965858807615,4.519830138821076,881,53.25457434733258,1.0,1.705393407290448,0,20-100km,4,0
c5c8fca7fc8e52f89a2fb773d837c460,2020-10-22 17:49:28,4742883543039288059,1.03,20.0271,-155.3697,personal_care,0,Cassandra,Sanders,F,Paauilo,HI,"Scientist, research (maths)",1991-04-13,17,22,10,3,0,0,35,26-35,20.866133336956523,-157.2657339456522,218.46616751344905,5.391198086300225,0.708035793053696,659,50.079544764795145,1.0,0.02056727961161636,0,100-500km,10,0
d59433009e1e95c20a98c15adb0e50b5,2020-10-25 03:34:46,4956828990005111019,80.0,40.6747,-74.2239,gas_transport,0,Kenneth,Robinson,M,Elizabeth,NJ,Operational researcher,1980-12-21,3,25,10,6,1,1,46,46-55,40.35091197938144,-74.54491895876288,45.08573514169114,3.830503469183238,4.394449154672439,1091,54.154344637946835,1.0,1.4772591291584516,0,20-100km,2,1
902215a50ad58ce75cb9a7bb4774ee1f,2020-07-06 19:44:38,3511378610369890,6.7,34.7789,-86.5438,travel,0,James,Cooper,M,Huntsville,AL,Television production assistant,1973-04-01,19,6,7,0,0,0,53,46-55,32.87297494349315,-86.81247245890411,213.3771103669624,5.367736662149126,2.0412203288596382,1105,55.521746606334844,1.0,0.12067343715796493,0,100-500km,13,1
c653ee68abc821765ebc52c345517f04,2020-07-22 09:17:14,6596735789587928,18.62,44.9595,-93.8482,entertainment,0,Spencer,Williams,M,Watertown,MN,Licensed conveyancer,1959-01-15,9,22,7,2,0,0,67,65+,45.63393995736906,-94.289110590743,82.54370503991805,4.4253699085753775,2.976549454137217,440,75.47672727272727,1.0,0.24669856090498699,0,20-100km,0,1
f7453d7f16193f91dcb65f6c6c8d4419,2020-12-31 15:25:42,4998109455173950,144.95,38.9621,-94.5959,personal_care,0,Mary,Pruitt,F,Kansas City,MO,Counsellor,1987-11-18,15,31,12,3,0,0,39,36-45,38.31725817883598,-92.43424845502646,200.96565563851277,5.308097661354375,4.983264097300124,879,94.91658703071671,1.0,1.5271303418557556,0,100-500km,10,0
18ee3dc8c9d35199aa2a3f4ef6710a68,2020-12-31 14:16:45,6011693194885790,3.14,45.6675,-93.2433,food_dining,0,Victoria,Fleming,F,Stanchfield,MN,"Lecturer, further education",1995-12-04,14,31,12,3,0,0,31,26-35,45.63393995736906,-94.289110590743,81.37447946640245,4.411275673730201,1.420695787837223,1088,49.99731617647059,1.0,0.06280337106329972,0,20-100km,1,0
cc60e38c946872947f8d016b4485797f,2020-09-01 01:11:07,676248282243,519.47,26.6939,-81.9452,misc_pos,0,Amanda,Wheeler,F,Cape Coral,FL,Higher education careers adviser,1968-02-09,1,1,9,1,0,1,58,56-65,28.667124602996257,-82.42312767228464,224.4018896067439,5.4178849849190005,6.254732249506346,440,67.49636363636364,1.0,7.696266465533497,1,100-500km,9,0
eb328c502f02e974a7b028680770cee6,2020-10-13 12:57:42,4512828414983801773,5.37,39.8936,-79.7856,food_dining,0,Monica,Cohen,F,Uledi,PA,Tree surgeon,1983-07-25,12,13,10,1,0,0,43,36-45,40.64434130458817,-77.6146051448314,202.22118516510665,5.314294967972167,1.851599469584072,1261,61.22433782712133,2.0,0.08771021771053246,0,100-500km,1,0
f59830d4d41b59eb96150a361bcc749e,2020-08-31 17:55:07,4301028321766222513,471.05,40.6025,-80.3863,travel,0,Joe,Howard,M,Shippingport,PA,Secretary/administrator,1978-10-26,17,31,8,0,0,0,48,46-55,40.64434130458817,-77.6146051448314,233.9607795040749,5.459418604488176,6.157084912178526,877,91.19657924743443,1.0,5.165215668034519,1,100-500km,13,1
a5f92a5c1bbd0e36b8e2455f6d3470f6,2020-08-10 12:08:11,375534208663984,61.93,38.4207,-79.4629,food_dining,0,Tyler,Garcia,M,Doe Hill,VA,Dance movement psychotherapist,1986-03-28,12,10,8,0,0,0,40,36-45,37.664057188591386,-78.48167218509894,120.2578788469638,4.797919507887617,4.1420229975388425,905,95.70455248618784,1.0,0.647095654189886,0,100-500km,1,1
ae31d2987a7f773ad8f00fc6b778e0ae,2020-12-10 06:41:43,4229733778084049,112.82,37.6848,-85.8784,grocery_pos,0,Tyler,Mills,M,Elizabethtown,KY,Surgeon,1990-05-03,6,10,12,3,0,0,36,36-45,37.52955333748443,-84.75923860647572,100.08630897664278,4.6159746962493315,4.734618253174978,634,58.06782334384858,1.0,1.9429004481868801,0,100-500km,4,1
5b52fcf6fd417314a464279a4f5cbf2a,2020-07-30 12:22:42,371226440126102,1.61,38.9311,-89.2463,shopping_net,0,Stacy,Lambert,F,Mulberry Grove,IL,Race relations officer,1974-12-24,12,30,7,3,0,0,52,46-55,40.256524168861354,-89.07708718822619,148.09181770233266,5.004562342346217,0.959350221334602,1112,58.49906474820144,1.0,0.027521807518290278,0,100-500km,11,0
97e319e2633bbb85d16a77eb4fce0c6e,2020-09-07 21:31:28,4040099974063068803,73.96,48.3396,-102.24,health_fitness,0,Jeffrey,Lewis,M,Palermo,ND,Administrator,1983-03-20,21,7,9,0,0,0,43,36-45,47.53847780965148,-99.7048860080429,208.78688672912912,5.346092190334447,4.316954637930166,659,94.49028831562974,1.0,0.782725942722795,0,100-500km,5,1
bcd1152321c999aa1335a24f1ba48893,2020-09-08 13:31:55,3590736522064285,10.62,34.5091,-92.4828,shopping_pos,0,Kimberly,Gonzalez,F,Bauxite,AR,"Scientist, audiological",1975-12-20,13,8,9,1,0,0,51,46-55,35.13014830578512,-92.34510152066115,70.19206956831754,4.265381429746992,2.4527277514237653,1291,94.03936483346244,2.0,0.11293143056428895,0,20-100km,12,0
bc1c14e0a7b72500e96fd79fa979ea30,2020-11-19 12:22:16,6011552879910390,58.59,41.0552,-110.1603,food_dining,0,Robert,Long,M,Lonetree,WY,Research scientist (physical sciences),1981-07-05,12,19,11,3,0,0,45,36-45,42.950540267045454,-107.41196013636363,309.78778274293916,5.739110308656969,4.087487774758888,418,105.26062200956939,1.0,0.5566184094435002,0,100-500km,1,1
5916b3aa67799ed331e0c086cda02391,2020-10-28 22:57:28,346273234529002,4.75,37.7418,-80.4626,travel,0,Donna,Moreno,F,Ronceverte,WV,Statistician,1991-10-22,22,28,10,2,0,0,35,26-35,38.471921103448274,-80.89324312334217,89.50299332560385,4.505382925579938,1.749199854809259,1046,83.84940726577437,1.0,0.05664917803108733,0,20-100km,13,0
00c4279a9a8f189f865bf75280e71aa7,2020-08-02 03:18:31,4809701904914,62.59,32.4204,-85.0796,gas_transport,0,Sabrina,Nolan,F,Phenix City,AL,Chemical engineer,1984-02-07,3,2,8,6,1,1,42,36-45,32.87297494349315,-86.81247245890411,169.8674487440487,5.140888102372233,4.152456225279317,918,87.86139433551197,1.0,0.7123720318048978,0,100-500km,2,0
8be03a6deae83fa31f9e00bedfa16239,2020-10-03 13:46:54,344709867813900,36.12,27.4703,-81.4872,food_dining,0,Joanna,Hudson,F,Sebring,FL,Environmental consultant,1986-01-30,13,3,10,5,1,0,40,36-45,28.667124602996257,-82.42312767228464,161.6869056286797,5.091827529293971,3.6141559079179997,1358,87.03941826215022,1.0,0.41498439122389064,0,100-500km,1,0
828f5a65bad9c60612c60bd1ddc868ef,2020-10-16 21:05:00,180011453250192,83.25,41.2153,-90.9879,entertainment,0,Craig,Dunn,M,New Boston,IL,Manufacturing engineer,1993-10-05,21,16,10,4,0,0,33,26-35,40.256524168861354,-89.07708718822619,193.08711723190794,5.268307116163438,4.433788569232471,857,97.98487747957992,1.0,0.8496209021371622,0,100-500km,0,1
d4810f103a9b7f90bcdfd1645019e6f3,2020-11-13 10:49:31,676173792455,92.53,34.0287,-118.4924,gas_transport,0,Brittany,Cox,F,Santa Monica,CA,"Civil engineer, contracting",1961-04-25,10,13,11,4,0,0,65,56-65,36.91284240555556,-120.15670243164251,354.33407708953257,5.873058409178001,4.53828224044646,653,64.66154670750383,1.0,1.430989586725461,0,100-500km,2,0
2fd8df65ac72311b2dc80c4d4af7995f,2020-11-08 22:46:59,36913587729122,117.51,43.6498,-116.4306,home,0,Ana,Mccormick,F,Meridian,ID,Intelligence analyst,1971-02-11,22,8,11,6,1,0,55,46-55,44.67915998127341,-114.7358355093633,177.12375475580703,5.1824785601538865,4.774997345200357,1143,93.25972003499562,2.0,1.2600295170938158,0,100-500km,6,0
